"CodeObj","Vaddr","Instruction","Hitcount","Latency","Stall","Idle","Source"
23,7248,"s_set_vgpr_msb 0",0,0,0,0,""
23,7252,"v_lshlrev_b32_e32 v81, 2, v0",144,144,0,0,""
23,7256,"s_mov_b32 s24, 0x400",144,144,0,144,""
23,7264,"s_lshr_b32 s25, s22, 1",144,144,0,0,""
23,7268,"s_mul_i32 s24, s24, s25",144,288,0,0,""
23,7272,"v_add_nc_u32_e32 v81, s24, v81",144,144,0,0,""
23,7276,"s_mov_b32 s24, 0x22000",144,144,0,1008,""
23,7284,"v_add_nc_u32_e32 v81, s24, v81",144,144,0,0,""
23,7288,"s_set_vgpr_msb 64",0,0,0,0,""
23,7292,"v_mov_b32_e32 v81, v81",144,144,0,0,""
23,7296,"s_set_vgpr_msb 0x80",0,0,0,0,""
23,7300,"v_mov_b32_e32 v81, v81",144,144,0,0,""
23,7304,"s_set_vgpr_msb 0xc0",0,0,0,0,""
23,7308,"v_mov_b32_e32 v81, v81",144,144,0,0,""
23,7312,"s_set_vgpr_msb 0",0,0,0,0,""
23,7316,"v_and_b32_e64 v4, v0, 15",144,144,0,0,""
23,7324,"v_mul_u32_u24_e64 v91, v4, 0x110",144,144,0,0,""
23,7336,"v_lshrrev_b32_e32 v4, 4, v0",144,144,0,0,""
23,7340,"v_mul_u32_u24_e64 v4, v4, 16",144,144,0,0,""
23,7348,"v_add_nc_u32_e32 v91, v4, v91",144,144,0,0,""
23,7352,"s_mov_b32 s24, 0x80",144,144,0,0,""
23,7360,"s_set_vgpr_msb 64",0,0,0,0,""
23,7364,"v_add_nc_u32_e32 v91, s24, v91",144,144,0,0,""
23,7368,"s_mov_b32 s24, 0",144,144,0,720,""
23,7372,"s_set_vgpr_msb 0x4080",0,0,0,0,""
23,7376,"v_add_nc_u32_e32 v91, s24, v91",144,144,0,0,""
23,7380,"s_mov_b32 s24, 0x80",144,144,0,720,""
23,7388,"s_set_vgpr_msb 0x80c0",0,0,0,0,""
23,7392,"v_add_nc_u32_e32 v91, s24, v91",144,144,0,0,""
23,7396,"s_set_vgpr_msb 0xc000",0,0,0,0,""
23,7400,"s_mov_b32 s60, 1",144,144,0,720,""
23,7404,"s_set_vgpr_msb 0",0,0,0,0,""
23,7408,"s_mov_b32 s94, 1",144,144,0,0,""
23,7412,"s_branch 105",144,144,0,0,""
23,7416,"s_cmp_lt_u32 s28, s29",0,0,0,0,""
23,7420,"s_cbranch_scc0 12666",0,0,0,0,""
23,7424,"s_mov_b32 s24, s61",0,0,0,0,""
23,7428,"s_sub_co_u32 s25, s24, 1",0,0,0,0,""
23,7432,"s_and_b32 s26, s24, s25",0,0,0,0,""
23,7436,"s_cmp_eq_u32 s26, 0",0,0,0,0,""
23,7440,"s_cbranch_scc0 4",0,0,0,0,""
23,7444,"s_ctz_i32_b32 s26, s24",0,0,0,0,""
23,7448,"s_lshr_b32 s48, s28, s26",0,0,0,0,""
23,7452,"s_and_b32 s23, s28, s25",0,0,0,0,""
23,7456,"s_branch 32",0,0,0,0,""
23,7460,"v_cvt_f32_u32_e32 v4, s24",0,0,0,0,""
23,7464,"s_sub_co_i32 s27, 0, s24",0,0,0,0,""
23,7468,"v_rcp_iflag_f32_e32 v4, v4",0,0,0,0,""
23,7472,"s_nop 0",0,0,0,0,""
23,7476,"v_mul_f32_e32 v4, 0x4f7ffffe, v4",0,0,0,0,""
23,7484,"v_cvt_u32_f32_e32 v4, v4",0,0,0,0,""
23,7488,"v_mul_lo_u32 v5, s27, v4",0,0,0,0,""
23,7496,"v_mul_hi_u32 v5, v4, v5",0,0,0,0,""
23,7504,"v_add_nc_u32_e32 v4, v4, v5",0,0,0,0,""
23,7508,"v_mul_hi_u32 v4, s28, v4",0,0,0,0,""
23,7516,"v_mul_lo_u32 v5, v4, s24",0,0,0,0,""
23,7524,"v_sub_nc_u32_e32 v7, s28, v5",0,0,0,0,""
23,7528,"v_add_nc_u32_e32 v6, 1, v4",0,0,0,0,""
23,7532,"v_cmp_le_u32_e32 vcc_lo, s24, v7",0,0,0,0,""
23,7536,"v_subrev_nc_u32_e32 v5, s24, v7",0,0,0,0,""
23,7540,"s_nop 0",0,0,0,0,""
23,7544,"v_cndmask_b32_e32 v4, v4, v6, vcc_lo",0,0,0,0,""
23,7548,"v_cndmask_b32_e32 v7, v7, v5, vcc_lo",0,0,0,0,""
23,7552,"v_add_nc_u32_e32 v5, 1, v4",0,0,0,0,""
23,7556,"v_cmp_le_u32_e32 vcc_lo, s24, v7",0,0,0,0,""
23,7560,"s_nop 1",0,0,0,0,""
23,7564,"v_cndmask_b32_e32 v7, v4, v5, vcc_lo",0,0,0,0,""
23,7568,"s_nop 3",0,0,0,0,""
23,7572,"v_readfirstlane_b32 s48, v7",0,0,0,0,""
23,7576,"s_nop 3",0,0,0,0,""
23,7580,"s_mul_i32 s25, s48, s24",0,0,0,0,""
23,7584,"s_sub_co_u32 s23, s28, s25",0,0,0,0,""
23,7588,"s_mul_i32 s24, s48, s52",0,0,0,0,""
23,7592,"s_add_co_u32 s55, s24, s50",0,0,0,0,""
23,7596,"s_mul_i32 s24, s23, s51",0,0,0,0,""
23,7600,"s_add_co_u32 s54, s24, s49",0,0,0,0,""
23,7604,"s_add_co_i32 s24, s20, s21",0,0,0,0,""
23,7608,"s_lshl_b32 s24, 1, s24",0,0,0,0,""
23,7612,"s_add_co_u32 s28, s28, s24",0,0,0,0,""
23,7616,"s_cmp_lt_u32 s28, s29",0,0,0,0,""
23,7620,"s_cselect_b32 s60, 0, 1",0,0,0,0,""
23,7624,"s_cbranch_scc0 50",0,0,0,0,""
23,7628,"s_mov_b32 s24, s61",0,0,0,0,""
23,7632,"s_sub_co_u32 s25, s24, 1",0,0,0,0,""
23,7636,"s_and_b32 s26, s24, s25",0,0,0,0,""
23,7640,"s_cmp_eq_u32 s26, 0",0,0,0,0,""
23,7644,"s_cbranch_scc0 8",0,0,0,0,""
23,7648,"s_ctz_i32_b32 s26, s24",0,0,0,0,""
23,7652,"s_lshr_b32 s27, s28, s26",0,0,0,0,""
23,7656,"s_and_b32 s24, s28, s25",0,0,0,0,""
23,7660,"s_mul_i32 s25, s27, s52",0,0,0,0,""
23,7664,"s_add_co_u32 s69, s25, s50",0,0,0,0,""
23,7668,"s_mul_i32 s25, s24, s51",0,0,0,0,""
23,7672,"s_add_co_u32 s68, s25, s49",0,0,0,0,""
23,7676,"s_branch 39",0,0,0,0,""
23,7680,"v_cvt_f32_u32_e32 v4, s24",0,0,0,0,""
23,7684,"s_sub_co_i32 s26, 0, s24",0,0,0,0,""
23,7688,"v_rcp_iflag_f32_e32 v4, v4",0,0,0,0,""
23,7692,"s_nop 0",0,0,0,0,""
23,7696,"v_mul_f32_e32 v4, 0x4f7ffffe, v4",0,0,0,0,""
23,7704,"v_cvt_u32_f32_e32 v4, v4",0,0,0,0,""
23,7708,"v_mul_lo_u32 v5, s26, v4",0,0,0,0,""
23,7716,"v_mul_hi_u32 v5, v4, v5",0,0,0,0,""
23,7724,"v_add_nc_u32_e32 v4, v4, v5",0,0,0,0,""
