"CodeObj","Vaddr","Instruction","Hitcount","Latency","Stall","Idle","Source"
13,7444,"s_add_co_i32 s5, s4, s3",72,72,0,72,""
13,7448,"s_lshr_b32 s5, s5, 1",72,72,0,72,""
13,7452,"s_wait_alu depctr_vm_vsrc(0)",0,0,0,0,""
13,7456,"v_mov_b32_e32 v2, s5",72,72,0,2,""
13,7460,"s_or_b32 s7, s5, 1",72,72,0,574,""
13,7464,"s_wait_alu depctr_va_vdst(0)",0,0,0,0,""
13,7468,"global_load_b32 v2, v2, s[52:53] scale_offset",72,72,0,578,""
13,7480,"s_wait_loadcnt 0x0",72,11721,11649,0,""
13,7484,"v_readfirstlane_b32 s6, v2",72,72,0,0,""
13,7488,"s_cmp_gt_i32 s6, s66",72,72,0,1224,""
13,7492,"s_cselect_b32 s4, s4, s7",72,72,0,0,""
13,7496,"s_cselect_b32 s3, s5, s3",72,72,0,0,""
13,7500,"s_delay_alu instid0(SALU_CYCLE_1) | instskip(NEXT) | instid1(SALU_CYCLE_1)",0,0,0,0,""
13,7504,"s_add_co_i32 s5, s4, s3",72,72,0,72,""
13,7508,"s_lshr_b32 s8, s5, 1",72,72,0,72,""
13,7512,"s_mov_b32 s5, 0",72,72,0,0,""
13,7516,"s_wait_alu depctr_vm_vsrc(0)",0,0,0,0,""
13,7520,"v_mov_b32_e32 v2, s8",72,72,0,2,""
13,7524,"s_add_co_i32 s9, s8, 1",72,72,0,502,""
13,7528,"s_mov_b32 s7, s5",72,72,0,0,""
13,7532,"s_wait_alu depctr_va_vdst(0)",0,0,0,0,""
13,7536,"global_load_b32 v2, v2, s[52:53] scale_offset",72,72,0,578,""
13,7548,"s_wait_loadcnt 0x0",72,9416,9344,0,""
13,7552,"v_readfirstlane_b32 s6, v2",72,72,0,33,""
13,7556,"s_cmp_gt_i32 s6, s66",72,75,3,1224,""
13,7560,"s_cselect_b32 s6, s4, s9",72,72,0,0,""
13,7564,"s_cselect_b32 s4, s8, s3",72,72,0,0,""
13,7568,"s_delay_alu instid0(SALU_CYCLE_1) | instskip(NEXT) | instid1(SALU_CYCLE_1)",0,0,0,0,""
13,7572,"s_add_nc_u64 s[8:9], s[6:7], s[4:5]",72,72,0,72,""
13,7576,"s_lshr_b64 s[8:9], s[8:9], 1",72,72,0,72,""
13,7580,"s_delay_alu instid0(SALU_CYCLE_1)",0,0,0,0,""
13,7584,"s_lshl_b64 s[10:11], s[8:9], 2",72,72,0,72,""
13,7588,"s_add_co_i32 s7, s8, 1",72,72,0,0,""
13,7592,"s_add_nc_u64 s[10:11], s[52:53], s[10:11]",72,72,0,0,""
13,7596,"global_load_b32 v1, v1, s[10:11]",72,72,0,648,""
13,7608,"s_wait_loadcnt 0x0",72,5377,5305,0,""
13,7612,"v_readfirstlane_b32 s3, v1",72,72,0,0,""
13,7616,"s_cmp_gt_i32 s3, s66",72,72,0,1224,""
13,7620,"s_cselect_b32 s3, s6, s7",72,72,0,0,""
13,7624,"s_cselect_b32 s4, s8, s4",72,72,0,0,""
13,7628,"s_delay_alu instid0(SALU_CYCLE_1) | instskip(NEXT) | instid1(SALU_CYCLE_1)",0,0,0,0,""
13,7632,"s_add_co_i32 s6, s3, s4",72,72,0,72,""
13,7636,"s_lshr_b32 s6, s6, 1",72,72,0,72,""
13,7640,"s_wait_alu depctr_vm_vsrc(0)",0,0,0,0,""
13,7644,"v_mov_b32_e32 v1, s6",72,72,0,0,""
13,7648,"s_add_co_i32 s8, s6, 1",72,72,0,648,""
13,7652,"s_wait_alu depctr_va_vdst(0)",0,0,0,0,""
13,7656,"global_load_b32 v1, v1, s[52:53] scale_offset",72,72,0,576,""
13,7668,"s_wait_loadcnt 0x0",72,5343,5271,0,""
13,7672,"v_readfirstlane_b32 s7, v1",72,72,0,22,""
13,7676,"s_cmp_gt_i32 s7, s66",72,72,0,1224,""
13,7680,"s_cselect_b32 s3, s3, s8",72,72,0,0,""
13,7684,"s_cselect_b32 s4, s6, s4",72,72,0,0,""
13,7688,"s_delay_alu instid0(SALU_CYCLE_1) | instskip(NEXT) | instid1(SALU_CYCLE_1)",0,0,0,0,""
13,7692,"s_add_co_i32 s6, s3, s4",72,72,0,72,""
13,7696,"s_lshr_b32 s6, s6, 1",72,72,0,72,""
13,7700,"s_wait_alu depctr_vm_vsrc(0)",0,0,0,0,""
13,7704,"v_mov_b32_e32 v1, s6",72,72,0,77,""
13,7708,"s_add_co_i32 s8, s6, 1",72,72,0,566,""
13,7712,"s_wait_alu depctr_va_vdst(0)",0,0,0,0,""
13,7716,"global_load_b32 v1, v1, s[52:53] scale_offset",72,72,0,586,""
13,7728,"s_wait_loadcnt 0x0",72,5320,5248,0,""
13,7732,"v_readfirstlane_b32 s7, v1",72,72,0,10,""
13,7736,"s_cmp_gt_i32 s7, s66",72,72,0,1224,""
13,7740,"s_cselect_b32 s3, s3, s8",72,72,0,0,""
13,7744,"s_cselect_b32 s4, s6, s4",72,72,0,0,""
13,7748,"s_delay_alu instid0(SALU_CYCLE_1) | instskip(NEXT) | instid1(SALU_CYCLE_1)",0,0,0,0,""
13,7752,"s_add_co_i32 s6, s3, s4",72,72,0,72,""
13,7756,"s_lshr_b32 s6, s6, 1",72,72,0,72,""
13,7760,"s_wait_alu depctr_vm_vsrc(0)",0,0,0,0,""
13,7764,"v_mov_b32_e32 v1, s6",72,72,0,2,""
13,7768,"s_add_co_i32 s8, s6, 1",72,72,0,574,""
13,7772,"s_wait_alu depctr_va_vdst(0)",0,0,0,0,""
13,7776,"global_load_b32 v1, v1, s[52:53] scale_offset",72,72,0,577,""
13,7788,"s_wait_loadcnt 0x0",72,5369,5297,0,""
13,7792,"v_readfirstlane_b32 s7, v1",72,72,0,27,""
13,7796,"s_cmp_gt_i32 s7, s66",72,73,1,1224,""
13,7800,"s_cselect_b32 s3, s3, s8",72,73,1,0,""
13,7804,"s_cselect_b32 s4, s6, s4",72,72,0,1,""
13,7808,"s_delay_alu instid0(SALU_CYCLE_1) | instskip(NEXT) | instid1(SALU_CYCLE_1)",0,0,0,0,""
13,7812,"s_add_co_i32 s6, s3, s4",72,72,0,73,""
13,7816,"s_lshr_b32 s6, s6, 1",72,72,0,72,""
13,7820,"s_delay_alu instid0(SALU_CYCLE_1)",0,0,0,0,""
13,7824,"s_min_u32 s7, s6, 0x17f",72,72,0,72,""
13,7832,"s_add_co_i32 s8, s6, 1",72,72,0,0,""
13,7836,"s_wait_alu depctr_vm_vsrc(0)",0,0,0,0,""
13,7840,"v_mov_b32_e32 v1, s7",72,72,0,8,""
13,7844,"s_wait_alu depctr_va_vdst(0)",0,0,0,0,""
