"CodeObj","Vaddr","Instruction","Hitcount","Latency","Stall","Idle","Source"
9,7304,"s_load_b32 s7, s[10:11], s6 offset:0x0 scale_offset",174,174,0,1566,""
9,7312,"s_add_co_i32 s8, s6, 1",174,174,0,0,""
9,7316,"s_wait_kmcnt 0x0",174,4872,4698,0,""
9,7320,"s_cmp_gt_i32 s7, s24",174,174,0,0,""
9,7324,"s_cselect_b32 s5, s5, s8",174,174,0,0,""
9,7328,"s_cselect_b32 s4, s6, s4",174,174,0,0,""
9,7332,"s_delay_alu instid0(SALU_CYCLE_1) | instskip(NEXT) | instid1(SALU_CYCLE_1)",0,0,0,0,""
9,7336,"s_add_co_i32 s6, s5, s4",174,174,0,174,""
9,7340,"s_lshr_b32 s6, s6, 1",174,174,0,174,""
9,7344,"s_delay_alu instid0(SALU_CYCLE_1)",0,0,0,0,""
9,7348,"s_min_u32 s7, s6, 0x5f",174,174,0,174,""
9,7356,"s_add_co_i32 s8, s6, 1",174,174,0,0,""
9,7360,"s_load_b32 s7, s[10:11], s7 offset:0x0 scale_offset",174,174,0,1566,""
9,7368,"s_wait_kmcnt 0x0",174,5046,4872,0,""
9,7372,"s_cmp_gt_i32 s7, s24",174,174,0,0,""
9,7376,"s_cselect_b32 s5, s5, s8",174,174,0,0,""
9,7380,"s_cselect_b32 s4, s6, s4",174,174,0,0,""
9,7384,"s_delay_alu instid0(SALU_CYCLE_1) | instskip(NEXT) | instid1(SALU_CYCLE_1)",0,0,0,0,""
9,7388,"s_add_co_i32 s4, s5, s4",174,174,0,174,""
9,7392,"s_lshr_b32 s4, s4, 1",174,174,0,174,""
9,7396,"s_delay_alu instid0(SALU_CYCLE_1)",0,0,0,0,""
9,7400,"s_min_u32 s6, s4, 0x5f",174,174,0,174,""
9,7408,"s_add_co_i32 s4, s4, 1",174,174,0,0,""
9,7412,"s_load_b32 s6, s[10:11], s6 offset:0x0 scale_offset",174,174,0,1566,""
9,7420,"s_wait_kmcnt 0x0",174,5046,4872,0,""
9,7424,"s_cmp_gt_i32 s6, s24",174,174,0,0,""
9,7428,"s_cselect_b32 s12, s5, s4",174,174,0,0,""
9,7432,"s_delay_alu instid0(SALU_CYCLE_1)",0,0,0,0,""
9,7436,"s_cmp_lt_u32 s12, 0x60",174,174,0,174,""
9,7444,"s_cselect_b32 s4, -1, 0",174,174,0,0,""
9,7448,"s_cmp_gt_u32 s12, 0x5f",174,174,0,0,""
9,7456,"s_cbranch_scc1 9774",174,174,0,1740,""
9,7460,"s_lshr_b32 s17, s16, 5",145,145,0,290,""
9,7464,"s_ashr_i32 s25, s24, 31",145,145,0,0,""
9,7468,"s_and_b32 s4, s4, exec_lo",145,145,0,0,""
9,7472,"s_cselect_b32 s15, s12, 0x5f",145,145,0,0,""
9,7480,"s_load_b32 s18, s[10:11], s15 offset:0x0 scale_offset",145,145,0,1305,""
9,7488,"s_clause 0x1",145,435,290,0,""
9,7492,"s_load_b128 s[4:7], s[0:1], 0x28 nv",145,145,0,0,""
9,7500,"s_load_b64 s[8:9], s[0:1], 0x38 nv",145,145,0,0,""
9,7508,"s_wait_xcnt 0x0",145,4410,4265,0,""
9,7512,"s_mul_u64 s[10:11], s[24:25], 0xe00",145,725,0,0,""
9,7520,"s_mov_b32 s14, s21",145,145,0,0,""
9,7524,"s_wait_kmcnt 0x0",145,1263,1118,0,""
9,7528,"s_sub_co_i32 s20, s18, s24",145,145,0,0,""
9,7532,"s_cmp_eq_u32 s17, 0",145,145,0,0,""
9,7536,"s_add_nc_u64 s[18:19], s[4:5], s[10:11]",145,145,0,0,""
9,7540,"s_cselect_b32 s33, -1, 0",145,145,0,0,""
9,7544,"s_cmp_lg_u32 s17, 0",145,145,0,0,""
9,7548,"s_cbranch_scc1 24",145,145,0,1301,""
9,7552,"s_max_i32 s4, s20, 0",0,0,0,0,""
9,7556,"s_mov_b32 s29, 0",0,0,0,0,""
9,7560,"s_lshl_b32 s5, s4, 16",0,0,0,0,""
9,7564,"s_lshr_b32 s4, s4, 16",0,0,0,0,""
9,7568,"s_or_b32 s31, s19, 0x80000000",0,0,0,0,""
9,7576,"s_mov_b32 s28, 1",0,0,0,0,""
9,7580,"s_mov_b32 s30, s18",0,0,0,0,""
9,7584,"s_or_b32 s38, s5, 0x7fff",0,0,0,0,""
9,7592,"s_or_b32 s39, s4, 0x800000",0,0,0,0,""
9,7600,"s_movk_i32 s41, 0xe00",0,0,0,0,""
9,7604,"s_movk_i32 s40, 0x100",0,0,0,0,""
9,7608,"s_mov_b32 s37, 0xffff0000",0,0,0,0,""
9,7616,"s_mov_b32 s36, 0x730000f",0,0,0,0,""
9,7624,"s_mov_b32 s42, s29",0,0,0,0,""
9,7628,"s_mov_b32 s43, s29",0,0,0,0,""
9,7632,"s_delay_alu instid0(SALU_CYCLE_1)",0,0,0,0,""
9,7636,"tensor_load_to_lds s[28:31], s[36:43]",0,0,0,0,""
9,7648,"s_ashr_i32 s15, s21, 31",145,145,0,1160,""
9,7652,"s_lshl_b32 s5, s13, 8",145,145,0,0,""
9,7656,"s_lshr_b32 s4, s15, 28",145,145,0,0,""
9,7660,"s_lshl_b32 s11, s23, 10",145,145,0,0,""
9,7664,"s_add_co_i32 s4, s21, s4",145,145,0,0,""
9,7668,"s_lshl_b32 s10, s26, 10",145,145,0,0,""
9,7672,"s_ashr_i32 s4, s4, 4",145,145,0,0,""
9,7676,"s_sub_co_i32 s11, s5, s11",145,145,0,0,""
9,7680,"s_ashr_i32 s5, s4, 31",145,145,0,0,""
9,7684,"s_add_co_i32 s26, s11, s10",145,145,0,0,""
9,7688,"s_lshl_b64 s[10:11], s[4:5], 4",145,145,0,0,""
9,7692,"s_ashr_i32 s27, s26, 31",145,145,0,0,""
9,7696,"s_cmp_lg_u64 s[10:11], s[14:15]",145,145,0,0,""
9,7700,"s_mov_b32 s13, 0",145,145,0,0,""
9,7704,"s_cselect_b32 s10, -1, 0",145,145,0,0,""
9,7708,"s_cmp_lt_i32 s21, 0",145,145,0,0,""
9,7712,"s_mov_b32 s11, s13",145,145,0,0,""
9,7716,"s_cselect_b32 s23, -1, 0",145,145,0,0,""
9,7720,"s_delay_alu instid0(SALU_CYCLE_1) | instskip(NEXT) | instid1(SALU_CYCLE_1)",0,0,0,0,""
9,7724,"s_and_b32 s10, s23, s10",145,145,0,145,""
9,7728,"v_cndmask_b32_e64 v1, 0, 1, s10",145,145,0,145,""
9,7736,"s_delay_alu instid0(VALU_DEP_1)",0,0,0,0,""
9,7740,"v_readfirstlane_b32 s10, v1",145,145,0,870,""
9,7744,"s_sub_nc_u64 s[4:5], s[4:5], s[10:11]",145,145,0,2465,""
9,7748,"s_lshr_b64 s[10:11], s[26:27], 4",145,145,0,0,""
9,7752,"s_mul_u64 s[4:5], s[4:5], s[12:13]",145,725,0,0,""
9,7756,"s_cmp_eq_u32 s17, 1",145,145,0,0,""
9,7760,"s_add_nc_u64 s[4:5], s[4:5], s[10:11]",145,145,0,0,""
9,7764,"s_cselect_b32 s40, -1, 0",145,145,0,0,""
9,7768,"s_mul_u64 s[4:5], s[4:5], 0xe000",145,725,0,0,""
9,7776,"s_cmp_lg_u32 s17, 1",145,145,0,0,""
9,7780,"s_add_nc_u64 s[38:39], s[6:7], s[4:5]",145,145,0,0,""
9,7784,"s_mov_b32 s4, 1",145,145,0,290,""
9,7788,"s_cbranch_scc1 21",145,145,0,1740,""
9,7792,"s_or_b32 s7, s39, 0x80000000",145,145,0,290,""
9,7800,"s_mov_b32 s5, 0x9000",145,145,0,0,""
9,7808,"s_mov_b32 s6, s38",145,145,0,0,""
9,7812,"s_mov_b32 s49, 0xe000",145,145,0,0,""
9,7820,"s_mov_b32 s48, 16",145,145,0,0,""
9,7824,"s_mov_b32 s47, 0x8007fff",145,145,0,0,""
9,7832,"s_mov_b32 s46, 0xffff7fff",145,145,0,0,""
9,7840,"s_mov_b32 s45, 0xffff0000",145,145,0,0,""
9,7848,"s_mov_b32 s44, s13",145,145,0,0,""
9,7852,"s_mov_b32 s50, s13",145,145,0,0,""
9,7856,"s_mov_b32 s51, s13",145,145,0,0,""
9,7860,"s_delay_alu instid0(SALU_CYCLE_1)",0,0,0,0,""
9,7864,"tensor_load_to_lds s[4:7], s[44:51]",145,145,0,1160,""
9,7876,"s_lshr_b64 s[4:5], s[24:25], 7",145,145,0,290,""
9,7880,"s_cmp_eq_u32 s17, 2",145,145,0,0,""
9,7884,"s_mul_u64 s[4:5], s[4:5], 0x7000",145,725,0,0,""
9,7892,"s_cselect_b32 s41, -1, 0",145,145,0,0,""
9,7896,"s_add_nc_u64 s[36:37], s[8:9], s[4:5]",145,145,0,0,""
9,7900,"s_cmp_lg_u32 s17, 2",145,145,0,0,""
9,7904,"s_mov_b32 s8, 2",145,145,0,0,""
9,7908,"s_cbranch_scc1 21",145,145,0,1740,""
9,7912,"s_mov_b32 s10, 0",0,0,0,0,""
9,7916,"s_or_b32 s31, s37, 0x80000000",0,0,0,0,""
9,7924,"s_mov_b32 s29, 0x11000",0,0,0,0,""
9,7932,"s_mov_b32 s28, 1",0,0,0,0,""
9,7936,"s_mov_b32 s30, s36",0,0,0,0,""
9,7940,"s_movk_i32 s9, 0x1c00",0,0,0,0,""
9,7944,"s_mov_b32 s7, 0x1007fff",0,0,0,0,""
9,7952,"s_mov_b32 s6, 0xffff7fff",0,0,0,0,""
9,7960,"s_mov_b32 s5, 0xffff0000",0,0,0,0,""
9,7968,"s_mov_b32 s4, 0x20000",0,0,0,0,""
9,7976,"s_mov_b32 s11, s10",0,0,0,0,""
9,7980,"s_delay_alu instid0(SALU_CYCLE_1)",0,0,0,0,""
9,7984,"tensor_load_to_lds s[28:31], s[4:11]",0,0,0,0,""
9,7996,"s_add_nc_u64 s[4:5], s[14:15], 31",145,145,0,1160,""
9,8000,"s_mov_b32 s11, 0",145,145,0,145,""
9,8004,"s_lshr_b32 s10, s5, 27",145,145,0,0,""
