"CodeObj","Vaddr","Instruction","Hitcount","Latency","Stall","Idle","Source"
13,10320,"ds_load_b128 v[60:63], v53 offset:3584",144,156,12,0,""
13,10328,"ds_load_b128 v[64:67], v53 offset:5120",144,162,18,0,""
13,10336,"ds_load_b128 v[68:71], v53 offset:5632",144,164,20,0,""
13,10344,"ds_load_b128 v[72:75], v53 offset:7168",144,172,28,0,""
13,10352,"ds_load_b128 v[76:79], v53 offset:7680",144,144,0,12,""
13,10360,"s_wait_alu depctr_vm_vsrc(0)",0,0,0,0,""
13,10364,"ds_load_2addr_b32 v[52:53], v96 offset0:32 offset1:48",144,155,11,1601,""
13,10372,"ds_load_2addr_b32 v[80:81], v96 offset0:96 offset1:112",144,145,1,0,""
13,10380,"ds_load_b32 v50, v97 offset:37124",144,152,8,0,""
13,10388,"ds_load_b128 v[0:3], v98 offset:128",144,165,21,0,""
13,10396,"ds_load_b128 v[4:7], v98 offset:160",144,159,15,0,""
13,10404,"ds_load_b128 v[8:11], v98 offset:192",144,185,41,0,""
13,10412,"ds_load_b128 v[12:15], v98 offset:224",144,144,0,30,""
13,10420,"s_wait_dscnt 0x0",144,19145,19001,0,""
13,10424,"v_wmma_scale_f32_16x16x128_f8f6f4 v[16:23], v[88:95], v[0:15], v[16:23], v52, v50 matrix_a_fmt:MATRIX_FMT_FP4",144,1475,179,0,""
13,10440,"v_wmma_scale_f32_16x16x128_f8f6f4 v[24:31], v[56:63], v[0:15], v[24:31], v53, v50 matrix_a_fmt:MATRIX_FMT_FP4",144,2320,1024,0,""
13,10456,"v_wmma_scale_f32_16x16x128_f8f6f4 v[32:39], v[64:71], v[0:15], v[32:39], v80, v50 matrix_a_fmt:MATRIX_FMT_FP4",144,2286,990,0,""
13,10472,"v_wmma_scale_f32_16x16x128_f8f6f4 v[40:47], v[72:79], v[0:15], v[40:47], v81, v50 matrix_a_fmt:MATRIX_FMT_FP4",144,2285,989,0,""
13,10488,"v_lshlrev_b32_e32 v52, 3, v54",144,144,0,64,""
13,10492,"s_wait_tensorcnt 0x0",144,432,288,0,""
13,10496,"s_barrier_signal -1",144,144,0,0,""
13,10500,"s_barrier_wait 0xffff",144,3715,3571,0,""
13,10504,"s_delay_alu instid0(VALU_DEP_1)",0,0,0,0,""
13,10508,"v_or_b32_e32 v53, s71, v52",144,144,0,553,""
13,10512,"s_wait_xcnt 0x0",144,432,288,0,""
13,10516,"s_sub_f32 s0, 0, s54",144,433,1,436,""
13,10520,"s_lshr_b32 s1, s53, 31",144,148,4,0,""
13,10524,"s_mov_b32 s17, 0xffff0000",144,149,5,0,""
13,10532,"v_nop",144,239,95,0,""
13,10536,"v_nop",144,194,50,0,""
13,10540,"v_nop",144,198,54,0,""
13,10544,"v_nop",144,199,55,0,""
13,10548,"v_nop",144,188,44,0,""
13,10552,"v_nop",144,203,59,0,""
13,10556,"v_mad_u32 v0, v48, s53, v53",144,576,0,131,""
13,10564,"v_lshlrev_b32_e32 v48, 8, v49",144,211,67,2,""
13,10568,"s_add_co_i32 s1, s53, s1",144,147,3,24,""
13,10572,"s_mov_b32 s20, 4",144,146,2,0,""
13,10576,"s_mov_b32 s16, 0x10000",144,145,1,2,""
13,10584,"s_delay_alu instid0(VALU_DEP_1) | instskip(NEXT) | instid1(VALU_DEP_3)",0,0,0,0,""
13,10588,"v_dual_add_nc_u32 v49, 0, v48 :: v_dual_add_nc_u32 v64, v53, v48",144,188,44,124,""
13,10600,"v_ashrrev_i32_e32 v1, 31, v0",144,166,22,44,""
13,10604,"s_delay_alu instid0(VALU_DEP_2) | instskip(SKIP_1) | instid1(VALU_DEP_3)",0,0,0,0,""
13,10608,"v_or3_b32 v65, v53, v49, 16",144,225,81,388,""
13,10616,"v_add3_u32 v66, v52, s71, v49",144,182,38,0,""
13,10624,"v_lshl_add_u64 v[50:51], v[0:1], 1, s[14:15]",144,288,0,268,""
13,10632,"s_ashr_i32 s15, s1, 1",144,146,2,723,""
13,10636,"s_and_b32 s1, s1, -2",144,144,0,2,""
13,10640,"s_delay_alu instid0(SALU_CYCLE_1)",0,0,0,0,""
